Date,Open,High,Low,Close,Adj Close,Volume
2006-06-13,33.250000,33.400002,28.799999,29.400000,26.310457,1537851
2006-06-14,29.500000,30.600000,27.299999,27.900000,24.968090,711268
2006-06-15,28.500000,29.799999,28.100000,29.100000,26.041985,294551
2006-06-16,30.000000,31.549999,30.000000,30.750000,27.518587,649657
2006-06-19,30.100000,31.000000,29.700001,30.799999,27.563335,241483
2006-06-20,31.900000,31.900000,30.000000,30.950001,27.697569,243540
2006-06-21,30.400000,31.799999,30.400000,31.350000,28.055534,255833
2006-06-22,32.099998,33.200001,32.000000,32.849998,29.397907,297637
2006-06-23,33.000000,33.000000,32.000000,32.700001,29.263670,193687
2006-06-26,36.000000,36.400002,32.500000,32.849998,29.397907,487241
2006-06-27,32.700001,33.900002,31.000000,31.549999,28.234518,329097
2006-06-28,30.799999,33.099998,30.100000,31.950001,28.592484,523313
2006-06-29,32.900002,33.099998,31.700001,32.450001,29.039942,246577
2006-06-30,33.250000,34.549999,33.250000,33.950001,30.382317,357157
2006-07-03,34.900002,35.500000,33.599998,34.200001,30.606043,279305
2006-07-04,34.799999,34.799999,33.750000,34.099998,30.516548,156030
2006-07-05,33.650002,34.450001,33.650002,33.900002,30.337566,80764
2006-07-06,33.599998,34.099998,33.500000,33.799999,30.248075,430254
2006-07-07,33.599998,34.299999,32.200001,32.349998,28.950451,106754
2006-07-10,32.000000,33.099998,32.000000,32.650002,29.218925,76307
2006-07-11,33.000000,33.450001,32.400002,33.049999,29.576889,152280
2006-07-12,32.500000,33.299999,31.850000,32.900002,29.442656,201438
2006-07-13,32.450001,33.250000,32.450001,32.950001,29.487398,57231
2006-07-14,32.000000,33.200001,32.000000,32.950001,29.487398,72894
2006-07-17,32.599998,32.799999,32.000000,32.250000,28.860962,130060
2006-07-18,32.250000,32.549999,30.100000,30.700001,27.473846,146729
2006-07-19,31.400000,31.500000,29.500000,30.350000,27.160624,178287
2006-07-20,31.000000,31.650000,30.400000,31.400000,28.100283,114494
2006-07-21,31.350000,31.500000,30.500000,31.049999,27.787066,84627
2006-07-24,31.250000,32.450001,30.100000,31.950001,28.592484,371657
2006-07-25,32.200001,33.900002,32.200001,33.099998,29.621635,415375
2006-07-26,32.900002,33.250000,32.549999,33.049999,29.576889,78896
2006-07-27,33.299999,34.450001,33.049999,33.799999,30.248075,236116
2006-07-28,33.799999,35.500000,33.799999,34.799999,31.142994,335811
2006-07-31,33.900002,34.250000,32.200001,32.750000,29.308418,261658
2006-08-01,33.299999,33.349998,32.150002,32.500000,29.084686,164821
2006-08-02,32.500000,33.950001,32.250000,33.500000,29.979601,165773
2006-08-03,34.500000,34.650002,33.500000,34.500000,30.874517,235322
2006-08-04,34.700001,34.900002,33.500000,34.000000,30.427055,79662
2006-08-07,33.500000,34.500000,33.500000,34.250000,30.650793,76080
2006-08-08,34.500000,35.150002,34.500000,34.900002,31.232487,136464
2006-08-09,35.000000,36.700001,34.250000,36.450001,32.619598,250926
2006-08-10,36.400002,38.250000,36.099998,37.950001,33.961967,320153
2006-08-11,38.700001,41.250000,38.650002,39.500000,35.349075,506646
2006-08-14,39.799999,41.200001,39.799999,40.250000,36.020264,201275
2006-08-16,42.500000,42.500000,40.549999,40.849998,36.557209,177570
2006-08-17,41.200001,41.500000,38.500000,40.849998,36.557209,298331
2006-08-18,41.500000,48.549999,40.599998,47.849998,42.821609,2313150
2006-08-21,48.750000,48.750000,45.000000,45.450001,40.673817,702307
2006-08-22,45.849998,46.450001,43.849998,44.400002,39.734165,277884
2006-08-23,43.900002,44.750000,42.799999,43.000000,38.481274,234146
2006-08-24,42.599998,44.900002,42.000000,44.000000,39.376194,410027
2006-08-25,45.750000,45.900002,43.500000,44.000000,39.376194,248828
2006-08-28,44.349998,44.349998,42.650002,43.099998,38.570774,158293
2006-08-29,44.000000,44.900002,43.299999,44.099998,39.465691,218007
2006-08-30,44.200001,44.599998,43.549999,43.950001,39.331444,117064
2006-08-31,44.799999,44.799999,42.799999,43.099998,38.570774,174286
2006-09-01,43.500000,43.799999,43.099998,43.450001,38.883991,115778
2006-09-04,44.349998,44.650002,43.500000,43.950001,39.331444,163966
2006-09-05,44.400002,45.299999,43.500000,44.099998,39.465691,194311
2006-09-06,44.200001,45.000000,43.650002,43.849998,39.241959,165771
2006-09-07,43.549999,47.900002,43.299999,46.500000,41.613472,304110
2006-09-08,48.000000,49.200001,46.400002,46.900002,41.971447,1652151
2006-09-11,47.250000,47.400002,41.700001,42.400002,37.944336,596633
2006-09-12,43.200001,43.599998,41.500000,43.099998,38.570774,515010
2006-09-13,44.500000,45.500000,44.000000,44.750000,40.047375,414279
2006-09-14,45.500000,45.950001,44.250000,44.849998,40.136868,293800
2006-09-15,45.200001,45.200001,43.549999,44.250000,39.599926,165153
2006-09-18,44.299999,47.400002,43.650002,46.500000,41.613472,847974
2006-09-19,47.099998,47.099998,43.500000,44.150002,39.510433,358986
2006-09-20,44.500000,45.650002,43.250000,45.349998,40.584324,450013
2006-09-21,45.599998,46.500000,45.099998,45.400002,40.629070,292757
2006-09-22,45.500000,45.799999,44.299999,44.750000,40.047375,229608
2006-09-25,45.000000,45.250000,44.049999,44.400002,39.734165,133264
2006-09-26,44.950001,45.299999,44.000000,44.450001,39.778904,197213
2006-09-27,45.000000,46.000000,44.599998,45.250000,40.494839,511378
2006-09-28,45.200001,48.099998,45.200001,47.750000,42.732121,1167404
2006-09-29,48.000000,51.150002,44.099998,50.500000,45.193130,10935812
2006-10-03,50.000000,51.150002,49.500000,49.750000,44.521946,714603
2006-10-04,50.000000,50.299999,48.250000,48.450001,43.358559,260232
2006-10-05,49.500000,50.000000,49.000000,49.349998,44.163982,267325
2006-10-06,49.900002,49.900002,48.500000,48.650002,43.537548,141569
2006-10-09,48.250000,50.450001,48.000000,49.500000,44.298222,450627
2006-10-10,49.950001,50.299999,48.599998,48.799999,43.671772,164155
2006-10-11,49.450001,49.849998,47.200001,47.400002,42.418896,201122
2006-10-12,47.500000,48.250000,47.000000,48.099998,43.045338,150114
2006-10-13,48.799999,49.200001,47.000000,47.400002,42.418896,162473
2006-10-16,47.950001,48.849998,47.000000,47.450001,42.463642,180110
2006-10-17,47.799999,48.000000,46.500000,46.650002,41.747719,158987
2006-10-18,46.500000,47.150002,46.400002,46.549999,41.658222,77258
2006-10-19,46.950001,47.349998,45.750000,46.200001,41.345009,60383
2006-10-20,46.500000,47.500000,46.400002,46.599998,41.702969,86822
2006-10-23,46.700001,46.700001,45.650002,46.000000,41.166023,96294
2006-10-26,46.500000,47.150002,45.349998,46.700001,41.792461,149602
2006-10-27,47.200001,47.650002,46.750000,46.950001,42.016186,98150
2006-10-30,46.950001,47.799999,46.000000,46.650002,41.747719,129368
2006-10-31,47.349998,47.500000,43.099998,44.250000,39.599926,346128
2006-11-01,45.000000,45.000000,43.400002,43.650002,39.062977,113881
2006-11-02,44.400002,44.450001,43.549999,43.750000,39.152462,142430
2006-11-03,44.349998,44.349998,42.500000,42.599998,38.123314,96188
2006-11-06,42.750000,43.000000,41.500000,41.700001,37.317894,142824
2006-11-07,41.700001,45.299999,41.700001,44.349998,39.689400,421064
2006-11-08,45.000000,46.700001,43.599998,45.750000,40.942287,462585
2006-11-09,47.500000,48.400002,46.500000,46.700001,41.792461,643046
2006-11-10,47.500000,48.950001,46.500000,48.599998,43.492802,1175174
2006-11-13,48.750000,49.799999,48.400002,48.700001,43.582283,1307148
2006-11-14,49.000000,49.000000,46.650002,47.200001,42.239918,167927
2006-11-15,47.900002,47.900002,46.150002,47.500000,42.508389,283280
2006-11-16,47.450001,48.299999,46.150002,46.349998,41.479233,365015
2006-11-17,46.549999,46.599998,44.500000,44.799999,40.092121,145793
2006-11-20,44.500000,44.500000,42.000000,43.450001,38.883991,185576
2006-11-21,43.450001,44.500000,43.150002,44.049999,39.420937,97546
2006-11-22,44.700001,45.250000,43.849998,44.250000,39.599926,141612
2006-11-23,44.650002,45.450001,44.099998,44.849998,40.136868,184273
2006-11-24,45.299999,45.700001,44.500000,44.700001,40.002636,165678
2006-11-27,45.000000,47.200001,44.799999,46.750000,41.837212,360672
2006-11-28,46.500000,47.200001,45.400002,45.849998,41.031784,241892
2006-11-29,46.000000,46.849998,45.500000,45.700001,40.897549,143825
2006-11-30,46.200001,46.599998,44.000000,44.349998,39.689400,109667
2006-12-01,44.900002,46.150002,44.900002,45.200001,40.450092,154737
2006-12-04,46.349998,46.750000,45.049999,45.400002,40.629070,162197
2006-12-05,45.900002,48.250000,44.500000,47.450001,42.463642,435966
2006-12-06,48.099998,48.400002,45.400002,45.650002,40.852798,394035
2006-12-07,45.450001,48.900002,45.049999,48.400002,43.313812,630847
2006-12-08,48.599998,50.400002,47.900002,49.799999,44.566689,1677713
2006-12-11,48.700001,48.799999,43.099998,44.150002,39.510433,1189422
2006-12-12,44.750000,44.750000,38.200001,39.400002,35.259590,962539
2006-12-13,39.150002,41.400002,38.000000,41.049999,36.736198,646417
2006-12-14,41.750000,43.900002,41.250000,43.450001,38.883991,524055
2006-12-15,44.400002,44.500000,43.099998,43.400002,38.839249,225927
2006-12-18,43.950001,43.950001,41.599998,43.099998,38.570774,614000
2006-12-19,43.000000,43.500000,41.549999,41.950001,37.541615,360827
2006-12-20,42.500000,43.500000,41.500000,41.750000,37.362644,172002
2006-12-21,41.250000,42.000000,41.000000,41.500000,37.138916,220160
2006-12-22,41.299999,42.549999,41.299999,42.049999,37.631115,232722
2006-12-26,42.450001,43.500000,42.099998,42.849998,38.347038,270506
2006-12-27,44.000000,48.599998,43.400002,47.200001,42.239918,1450131
2006-12-28,47.849998,48.500000,46.900002,47.750000,42.732121,763488
2006-12-29,48.000000,48.599998,46.599998,47.250000,42.284660,377194
2007-01-02,47.750000,49.500000,47.500000,48.500000,43.403309,380475
2007-01-03,48.849998,56.349998,48.849998,55.700001,49.846684,3921922
2007-01-04,55.000000,58.500000,55.000000,56.250000,50.338882,2022039
2007-01-05,56.000000,57.099998,52.799999,53.599998,47.967365,1039671
2007-01-08,53.700001,54.900002,52.400002,53.700001,48.056858,570781
2007-01-09,54.400002,55.500000,51.450001,52.099998,46.624992,455862
2007-01-10,51.900002,52.950001,51.150002,51.400002,45.998554,243968
2007-01-11,52.000000,54.299999,51.150002,53.950001,48.280586,509667
2007-01-12,54.500000,57.700001,54.500000,56.049999,50.159893,1104180
2007-01-15,56.900002,57.150002,54.750000,55.849998,49.980919,820111
2007-01-16,56.200001,57.900002,54.900002,56.349998,50.428371,524618
2007-01-17,56.900002,59.650002,56.299999,58.000000,51.904987,1201830
2007-01-18,58.500000,60.250000,57.250000,57.849998,51.770748,914775
2007-01-19,58.650002,58.700001,56.700001,57.150002,51.144310,358437
2007-01-22,57.849998,58.000000,54.750000,55.750000,49.891418,381674
2007-01-23,56.099998,56.750000,53.349998,53.849998,48.191090,228331
2007-01-24,54.400002,55.549999,54.299999,54.900002,49.130753,267815
2007-01-25,55.200001,56.700001,55.000000,55.450001,49.622959,290407
2007-01-29,55.450001,55.500000,52.799999,53.200001,47.609394,429324
2007-01-31,54.000000,54.599998,52.750000,53.099998,47.519901,303272
2007-02-01,52.500000,54.599998,52.150002,53.900002,48.235836,209364
2007-02-02,54.500000,55.950001,53.700001,53.849998,48.191090,315553
2007-02-05,54.500000,55.000000,52.099998,53.549999,47.922615,197202
2007-02-06,53.500000,55.150002,53.500000,54.150002,48.459572,179367
2007-02-07,54.950001,62.400002,54.500000,61.599998,55.126671,3342838
2007-02-08,61.799999,62.950001,59.599998,60.349998,54.008026,1341759
2007-02-09,60.900002,60.900002,55.599998,56.150002,50.249386,925866
2007-02-12,56.049999,56.049999,51.150002,51.950001,46.490757,612123
2007-02-13,52.849998,53.900002,47.299999,49.099998,43.940254,696964
2007-02-14,47.000000,50.549999,45.450001,50.000000,44.745674,1108246
2007-02-15,51.500000,53.500000,51.250000,53.200001,47.609394,487433
2007-02-19,55.000000,55.000000,52.049999,52.250000,46.759228,279166
2007-02-20,52.900002,52.900002,50.500000,50.849998,45.506348,212673
2007-02-21,51.500000,51.700001,48.950001,50.250000,44.969406,389832
2007-02-22,51.000000,52.650002,50.250000,51.750000,46.311771,537292
2007-02-23,51.400002,51.599998,48.400002,48.650002,43.537548,277196
2007-02-26,50.000000,50.000000,45.750000,47.799999,42.776863,419228
2007-02-27,49.200001,49.250000,46.349998,46.700001,41.792461,386744
2007-02-28,43.049999,46.500000,42.099998,44.150002,39.510433,526328
2007-03-01,45.049999,45.799999,43.000000,45.099998,40.360600,364536
2007-03-02,45.500000,46.849998,41.500000,42.849998,38.347038,396050
2007-03-05,41.500000,42.000000,38.150002,39.049999,34.946369,667220
2007-03-06,40.000000,40.900002,38.000000,39.349998,35.214848,477302
2007-03-07,40.000000,40.549999,37.500000,37.799999,33.827724,633946
2007-03-08,38.099998,41.400002,36.900002,40.849998,36.557209,599158
2007-03-09,41.700001,41.900002,39.500000,40.049999,35.841286,323239
2007-03-12,40.500000,41.750000,39.400002,39.799999,35.617558,536391
2007-03-13,40.500000,40.700001,39.750000,40.349998,36.109756,261436
2007-03-14,40.000000,40.000000,38.049999,38.900002,34.812134,541490
2007-03-15,40.099998,42.450001,39.900002,40.200001,35.975525,598216
2007-03-16,40.750000,41.500000,39.500000,40.000000,35.796539,462341
2007-03-19,40.150002,40.849998,39.799999,40.400002,36.154503,209410
2007-03-20,41.000000,41.799999,40.500000,40.849998,36.557209,304233
2007-03-21,41.000000,42.299999,40.500000,41.849998,37.452129,407033
2007-03-22,42.450001,43.000000,42.150002,42.900002,38.391781,403823
2007-03-23,43.450001,43.450001,42.049999,42.400002,37.944336,277711
2007-03-26,43.000000,43.000000,41.299999,41.450001,37.094166,182425
2007-03-28,39.750000,42.000000,39.750000,40.900002,36.601971,257084
2007-03-29,40.900002,42.000000,39.500000,39.700001,35.528061,231961
2007-03-30,40.200001,43.799999,39.900002,41.950001,37.541615,744872
2007-04-02,41.750000,41.750000,38.000000,38.299999,34.275188,576624
2007-04-03,38.599998,39.200001,38.099998,38.900002,34.812134,278037
2007-04-04,39.950001,39.950001,38.799999,39.049999,34.946369,205221
2007-04-05,38.650002,40.150002,38.599998,39.549999,35.393822,328554
2007-04-09,39.650002,40.700001,39.650002,40.349998,36.109756,279261
2007-04-10,40.750000,41.500000,39.799999,40.400002,36.154503,354146
2007-04-11,40.150002,41.000000,39.950001,40.150002,35.930779,144566
2007-04-12,39.799999,40.799999,39.500000,39.700001,35.528061,135560
2007-04-13,40.000000,40.799999,39.549999,40.400002,36.154503,167257
2007-04-16,40.500000,41.150002,40.400002,40.650002,36.378235,150360
2007-04-17,40.799999,42.650002,40.549999,41.450001,37.094166,589483
2007-04-18,41.900002,43.150002,41.650002,41.900002,37.496876,474340
2007-04-19,40.500000,42.450001,40.500000,41.599998,37.228401,264733
2007-04-20,42.000000,42.750000,41.500000,41.750000,37.362644,176900
2007-04-23,42.750000,42.750000,41.400002,41.400002,37.049416,155434
2007-04-24,41.250000,43.250000,41.200001,42.250000,37.810097,736035
2007-04-25,42.349998,42.900002,42.049999,42.450001,37.989082,273368
2007-04-26,42.950001,45.200001,42.750000,44.799999,40.092121,1132947
2007-04-27,45.000000,45.650002,43.299999,43.700001,39.107719,417678
2007-04-30,43.500000,43.950001,42.250000,43.000000,38.481274,317416
2007-05-03,43.799999,45.700001,43.500000,45.200001,40.450092,583239
2007-05-04,46.400002,48.950001,45.299999,47.799999,42.776863,1625156
2007-05-07,48.599998,49.200001,46.500000,46.849998,41.926693,706215
2007-05-08,47.500000,47.500000,45.049999,45.349998,40.584324,247435
2007-05-09,44.049999,46.200001,43.900002,45.849998,41.031784,486053
2007-05-10,46.900002,47.250000,45.000000,45.250000,40.494839,388991
2007-05-11,44.250000,46.750000,43.799999,45.849998,41.031784,386354
2007-05-14,47.799999,48.049999,46.700001,47.849998,42.821609,669253
2007-05-15,48.000000,48.250000,47.099998,47.500000,42.508389,386781
2007-05-16,47.900002,49.599998,47.700001,48.849998,43.716522,748877
2007-05-17,49.500000,50.500000,48.299999,48.599998,43.492802,723174
2007-05-18,49.000000,49.200001,47.500000,48.500000,43.403309,295385
2007-05-21,48.599998,49.400002,48.049999,48.500000,43.403309,164120
2007-05-22,48.900002,50.799999,48.099998,49.549999,44.342960,707049
2007-05-23,49.950001,50.900002,48.200001,48.500000,43.403309,467814
2007-05-24,48.500000,50.500000,47.650002,49.700001,44.477200,395646
2007-05-25,49.500000,50.900002,48.549999,49.450001,44.253475,932810
2007-05-28,49.950001,50.250000,47.799999,48.099998,43.045338,287013
2007-05-29,48.950001,48.950001,46.799999,47.299999,42.329411,293397
2007-05-30,47.349998,47.900002,46.000000,46.099998,41.255516,216224
2007-05-31,47.000000,47.200001,45.500000,45.700001,40.897549,222360
2007-06-01,46.299999,46.900002,45.599998,45.900002,41.076534,160745
2007-06-04,45.900002,47.250000,45.750000,46.049999,41.210770,155523
2007-06-05,46.250000,47.750000,45.900002,47.400002,42.418896,274129
2007-06-06,47.950001,48.599998,46.250000,46.450001,41.568733,406299
2007-06-07,46.000000,46.799999,44.950001,45.750000,40.942287,306319
2007-06-08,45.599998,45.900002,44.599998,45.000000,40.271111,169196
2007-06-11,45.900002,46.250000,44.500000,44.849998,40.136868,109980
2007-06-12,44.799999,45.200001,42.849998,43.650002,39.062977,172037
2007-06-13,44.099998,44.799999,43.099998,43.799999,39.197208,142875
2007-06-14,44.500000,44.849998,43.900002,44.700001,40.002636,134898
2007-06-15,44.599998,45.299999,43.799999,44.049999,39.420937,221152
2007-06-18,44.799999,44.799999,43.849998,44.049999,39.420937,60230
2007-06-19,43.950001,45.450001,43.849998,44.950001,40.226368,179178
2007-06-20,45.250000,47.000000,45.049999,46.549999,41.658222,435516
2007-06-21,47.000000,47.150002,45.799999,46.150002,41.300266,209295
2007-06-22,46.250000,49.150002,45.849998,48.299999,43.224323,657921
2007-06-25,48.700001,49.250000,48.000000,48.799999,43.671772,301971
2007-06-26,48.750000,49.400002,48.099998,48.700001,43.582283,213925
2007-06-27,49.099998,52.450001,48.900002,51.650002,46.222282,1893493
2007-06-28,52.500000,55.000000,51.700001,54.250000,48.549053,1773209
2007-06-29,55.250000,55.700001,53.450001,54.450001,48.728039,784032
2007-07-02,55.000000,55.500000,53.500000,53.750000,48.101604,785406
2007-07-03,54.000000,55.000000,53.000000,54.150002,48.459572,630096
2007-07-04,54.000000,54.650002,52.200001,53.099998,47.519901,417697
